time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-23T10:37:07.228Z,1790159827228,,0.13,-0.41,-0.03,recognize,"",active
2026-09-23T10:37:07.270Z,1790159827270,,0.13,-0.41,-0.03,recognize,"",active
2026-09-23T10:37:07.314Z,1790159827314,,0.13,-0.41,-0.03,recognize,"",active
2026-09-23T10:37:07.356Z,1790159827356,,0.13,-0.41,-0.03,recognize,"",active
2026-09-23T10:37:07.399Z,1790159827399,,0.13,-0.4,-0.03,recognize,"",active
2026-09-23T10:37:07.442Z,1790159827442,,0.13,-0.38,-0.03,recognize,"",active
2026-09-23T10:37:07.485Z,1790159827485,,0.13,-0.38,-0.03,recognize,"",active
2026-09-23T10:37:07.528Z,1790159827528,,0.13,-0.37,-0.03,recognize,"",active
2026-09-23T10:37:07.571Z,1790159827571,,0.13,-0.37,-0.03,recognize,"",active
2026-09-23T10:37:07.614Z,1790159827614,,0.13,-0.39,-0.03,recognize,"",active
2026-09-23T10:37:07.658Z,1790159827658,,0.13,-0.4,-0.03,recognize,"",active
2026-09-23T10:37:07.700Z,1790159827700,,0.13,-0.4,-0.03,recognize,"",active
2026-09-23T10:37:07.743Z,1790159827743,,0.13,-0.39,-0.03,train,"",active
2026-09-23T10:37:07.786Z,1790159827786,,0.13,-0.37,-0.03,train,"",active
2026-09-23T10:37:07.830Z,1790159827830,,0.13,-0.37,-0.03,train,"",active
2026-09-23T10:37:07.873Z,1790159827873,,0.13,-0.37,-0.03,train,"",active
2026-09-23T10:37:07.916Z,1790159827916,,0.13,-0.39,-0.03,train,"",active
2026-09-23T10:37:07.959Z,1790159827959,,0.13,-0.4,-0.03,train,"",active
2026-09-23T10:37:08.002Z,1790159828002,,0.13,-0.41,-0.03,train,"",active
2026-09-23T10:37:08.046Z,1790159828046,,0.13,-0.41,-0.03,train,"",active
2026-09-23T10:37:08.087Z,1790159828087,,0.13,-0.4,-0.03,train,"",active
2026-09-23T10:37:08.131Z,1790159828131,,0.13,-0.4,-0.03,train,"",active
2026-09-23T10:37:08.174Z,1790159828174,,0.13,-0.41,-0.03,train,"",active
2026-09-23T10:37:08.217Z,1790159828217,,0.13,-0.4,-0.03,train,"",active
2026-09-23T10:37:08.260Z,1790159828260,,0.13,-0.38,-0.03,train,"",active
2026-09-23T10:37:08.303Z,1790159828303,,0.13,-0.41,-0.03,train,"",active
2026-09-23T10:37:08.346Z,1790159828346,,0.13,-0.42,-0.03,train,"",active
2026-09-23T10:37:08.388Z,1790159828388,,0.13,-0.38,-0.03,train,"",active
2026-09-23T10:37:08.431Z,1790159828431,,0.13,-0.39,-0.03,train,"",active
2026-09-23T10:37:08.475Z,1790159828475,,0.13,-0.39,-0.03,train,"",active
2026-09-23T10:37:08.518Z,1790159828518,,0.13,-0.4,-0.03,train,"",active
2026-09-23T10:37:08.560Z,1790159828560,,0.13,-0.41,-0.03,train,"",active
2026-09-23T10:37:08.604Z,1790159828604,,0.13,-0.41,-0.03,train,"",active
2026-09-23T10:37:08.647Z,1790159828647,,0.13,-0.4,-0.03,train,"",cooldown
2026-09-23T10:37:08.690Z,1790159828690,,0.13,-0.41,-0.03,train,"",cooldown
2026-09-23T10:37:08.732Z,1790159828732,,0.13,-0.41,-0.03,train,"",cooldown
2026-09-23T10:37:08.776Z,1790159828776,,0.13,-0.4,-0.03,train,"",cooldown
2026-09-23T10:37:08.818Z,1790159828818,,0.13,-0.41,-0.03,train,"",cooldown
2026-09-23T10:37:08.861Z,1790159828861,,0.13,-0.41,-0.03,train,"",cooldown
2026-09-23T10:37:08.905Z,1790159828905,,0.13,-0.41,-0.03,train,"",cooldown
2026-09-23T10:37:08.947Z,1790159828947,,0.13,-0.41,-0.03,train,"",cooldown
2026-09-23T10:37:08.991Z,1790159828991,,0.13,-0.41,-0.04,train,"",cooldown
2026-09-23T10:37:09.034Z,1790159829034,,0.13,-0.41,1.87,train,"",cooldown
2026-09-23T10:37:09.077Z,1790159829077,,0.13,-0.41,0.27,train,"",cooldown
2026-09-23T10:37:09.119Z,1790159829119,,-0.07,0.24,0.05,train,"",cooldown
2026-09-23T10:37:09.162Z,1790159829162,,-0.08,0.53,0.04,train,"",cooldown
2026-09-23T10:37:09.205Z,1790159829205,,0.06,0.61,0.01,train,"",cooldown
2026-09-23T10:37:09.248Z,1790159829248,,0.06,0.67,0.06,train,"",cooldown
2026-09-23T10:37:09.291Z,1790159829291,,0,0.34,0.09,train,"",cooldown
2026-09-23T10:37:09.335Z,1790159829335,,-0.01,0.27,0.02,train,"",cooldown
2026-09-23T10:37:09.379Z,1790159829379,,-0.02,0.36,0.04,train,"",active
2026-09-23T10:37:09.421Z,1790159829421,,-0.01,0.4,0.07,train,"",active
2026-09-23T10:37:09.464Z,1790159829464,,-0.03,0.34,0.09,train,"",active
2026-09-23T10:37:09.506Z,1790159829506,,-0.04,0.22,0.15,train,"",active
2026-09-23T10:37:09.550Z,1790159829550,,-0.07,0.08,0.14,train,"",active
2026-09-23T10:37:09.593Z,1790159829593,,-0.11,-0.02,0.1,train,"",active
2026-09-23T10:37:09.635Z,1790159829635,,-0.13,0.02,0.08,train,"",active
2026-09-23T10:37:09.679Z,1790159829679,,-0.17,0.01,0.06,train,"",active
2026-09-23T10:37:09.722Z,1790159829722,,-0.23,0.01,-0.13,train,"",active
2026-09-23T10:37:09.765Z,1790159829765,,-0.35,0.03,-0.07,train,"",active
2026-09-23T10:37:09.807Z,1790159829807,,-0.24,0.16,0.1,train,"",active
2026-09-23T10:37:09.850Z,1790159829850,,-0.21,0.2,0.15,train,"",active
2026-09-23T10:37:09.893Z,1790159829893,,-0.18,0.12,0.17,train,"",active
2026-09-23T10:37:09.937Z,1790159829937,,-0.26,0.22,0.09,train,"",active
2026-09-23T10:37:09.980Z,1790159829980,,-0.14,0.17,0.04,train,"",active
2026-09-23T10:37:10.022Z,1790159830022,,-0.14,0.07,-0.07,train,"",active
2026-09-23T10:37:10.066Z,1790159830066,,-0.14,0.03,-0.06,train,"",active
2026-09-23T10:37:10.108Z,1790159830108,,-0.29,0.06,-0.01,train,"",active
2026-09-23T10:37:10.151Z,1790159830151,,-0.31,-0.05,0,train,"",active
2026-09-23T10:37:10.195Z,1790159830195,,-0.3,0,0.07,train,"",active
2026-09-23T10:37:10.238Z,1790159830238,,-0.22,0.51,-0.01,train,"",active
2026-09-23T10:37:10.280Z,1790159830280,,-0.15,0.46,-0.07,train,"",active
2026-09-23T10:37:10.323Z,1790159830323,,-0.14,-0.04,-0.12,train,"",active
2026-09-23T10:37:10.367Z,1790159830367,,-0.07,-0.14,-0.16,train,"",active
2026-09-23T10:37:10.409Z,1790159830409,,0.03,-0.33,-0.35,train,"",active
2026-09-23T10:37:10.452Z,1790159830452,,0.1,-0.25,-0.07,train,"",active
2026-09-23T10:37:10.495Z,1790159830495,,0.2,0.09,0.22,train,"",active
2026-09-23T10:37:10.538Z,1790159830538,,0.12,0.32,0.56,train,"",active
2026-09-23T10:37:10.582Z,1790159830582,,0.2,0.24,0.56,train,"",active
2026-09-23T10:37:10.625Z,1790159830625,,0.35,0.06,0.31,train,"",active
2026-09-23T10:37:10.667Z,1790159830667,,0.37,-0.11,0.26,train,"",active
2026-09-23T10:37:10.710Z,1790159830710,,0.29,-0.23,0.21,train,"",active
2026-09-23T10:37:10.754Z,1790159830754,,0.09,-0.05,0.17,train,"",active
2026-09-23T10:37:10.797Z,1790159830797,,0.13,0.07,-0.15,train,"",active
2026-09-23T10:37:10.840Z,1790159830840,,0.14,0,0.04,train,"",active
2026-09-23T10:37:10.882Z,1790159830882,,0.1,0.08,0.24,train,"",cooldown
2026-09-23T10:37:10.925Z,1790159830925,,0.19,0.1,0.23,train,"",cooldown
2026-09-23T10:37:10.968Z,1790159830968,,0.1,0.05,0.19,train,"",cooldown
2026-09-23T10:37:11.012Z,1790159831012,,-0.05,0.16,0.05,train,"",cooldown
2026-09-23T10:37:11.054Z,1790159831054,,-0.25,0.06,0.05,train,"",cooldown
2026-09-23T10:37:11.098Z,1790159831098,,-0.25,-0.06,-0.04,train,"",cooldown
2026-09-23T10:37:11.140Z,1790159831140,,-0.15,-0.01,0.03,train,"",cooldown
2026-09-23T10:37:11.183Z,1790159831183,,-0.09,0.11,0.15,train,"",cooldown
2026-09-23T10:37:11.226Z,1790159831226,,-0.05,0.04,0.11,train,"",cooldown
2026-09-23T10:37:11.270Z,1790159831270,,-0.07,0.01,-0.06,train,"",cooldown
2026-09-23T10:37:11.313Z,1790159831313,,-0.11,0.07,0.02,train,"",cooldown
2026-09-23T10:37:11.356Z,1790159831356,,-0.07,0.03,0.03,train,"",cooldown
2026-09-23T10:37:11.398Z,1790159831398,,0.01,0,-0.01,train,"",cooldown
2026-09-23T10:37:11.441Z,1790159831441,,0.04,-0.06,-0.01,train,"",cooldown
2026-09-23T10:37:11.484Z,1790159831484,,0.01,0.03,-0.04,train,"",cooldown
2026-09-23T10:37:11.529Z,1790159831529,,-0.04,0.1,-0.06,train,"",cooldown
2026-09-23T10:37:11.570Z,1790159831570,,-0.06,0.14,-0.08,train,"",cooldown
2026-09-23T10:37:11.614Z,1790159831614,,-0.1,0.13,-0.03,train,"",waiting
2026-09-23T10:37:11.656Z,1790159831656,,-0.11,0.05,-0.04,train,"",waiting
2026-09-23T10:37:11.699Z,1790159831699,,-0.11,0.02,0.01,train,"",waiting
2026-09-23T10:37:11.742Z,1790159831742,,-0.13,0.03,0.05,train,"",waiting
2026-09-23T10:37:11.785Z,1790159831785,,-0.15,0.05,0.03,train,"",waiting
2026-09-23T10:37:11.828Z,1790159831828,,-0.17,0.06,0.06,train,"",waiting
2026-09-23T10:37:11.871Z,1790159831871,,-0.2,0.09,0.1,train,"",active
2026-09-23T10:37:11.915Z,1790159831915,,-0.18,0.01,0.1,train,"",active
2026-09-23T10:37:11.958Z,1790159831958,,-0.15,0.01,0.09,train,"",active
2026-09-23T10:37:12.000Z,1790159832000,,-0.11,0.03,0.09,train,"",active
2026-09-23T10:37:12.044Z,1790159832044,,-0.08,0.02,0.1,train,"",active
2026-09-23T10:37:12.086Z,1790159832086,,-0.04,-0.01,0.08,train,"",active
2026-09-23T10:37:12.130Z,1790159832130,,-0.02,-0.02,0.11,train,"",active
2026-09-23T10:37:12.173Z,1790159832173,,-0.01,-0.02,0.12,train,"",active
2026-09-23T10:37:12.216Z,1790159832216,,-0.01,-0.03,0.12,train,"",active
2026-09-23T10:37:12.259Z,1790159832259,,-0.04,-0.03,0.14,train,"",active
2026-09-23T10:37:12.302Z,1790159832302,,-0.08,0,0.15,train,"",active
2026-09-23T10:37:12.345Z,1790159832345,,-0.08,-0.03,0.14,train,"",active
2026-09-23T10:37:12.387Z,1790159832387,,-0.09,-0.1,0.11,train,"",active
2026-09-23T10:37:12.430Z,1790159832430,,-0.1,-0.11,0.12,train,"",active
2026-09-23T10:37:12.474Z,1790159832474,,-0.08,-0.06,0.12,train,"",active
2026-09-23T10:37:12.517Z,1790159832517,,-0.1,-0.04,0.15,train,"",active
2026-09-23T10:37:12.560Z,1790159832560,,-0.1,-0.06,0.1,train,"",active
2026-09-23T10:37:12.603Z,1790159832603,,-0.14,-0.04,0.1,train,"",active
2026-09-23T10:37:12.646Z,1790159832646,,-0.17,0,0.11,train,"",active
2026-09-23T10:37:12.688Z,1790159832688,,-0.2,0.04,0.1,train,"",active
2026-09-23T10:37:12.731Z,1790159832731,,-0.19,0.01,0.1,train,"",active
2026-09-23T10:37:12.775Z,1790159832775,,-0.2,-0.01,0.09,train,"",active
2026-09-23T10:37:12.817Z,1790159832817,,-0.21,0.02,0.07,train,"",active
2026-09-23T10:37:12.861Z,1790159832861,,-0.21,0.05,0.08,train,"",active
2026-09-23T10:37:12.903Z,1790159832903,,-0.18,0,0.05,train,"",active
2026-09-23T10:37:12.947Z,1790159832947,,-0.14,-0.01,0.05,train,"",active
2026-09-23T10:37:12.990Z,1790159832990,,-0.07,-0.05,0.07,train,"",active
2026-09-23T10:37:13.032Z,1790159833032,,-0.02,-0.03,0.07,train,"",active
2026-09-23T10:37:13.076Z,1790159833076,,0,-0.02,0.1,train,"",active
2026-09-23T10:37:13.118Z,1790159833118,,0.01,-0.02,0.09,train,"",active
2026-09-23T10:37:13.162Z,1790159833162,,0.01,-0.05,0.08,train,"",active
2026-09-23T10:37:13.205Z,1790159833205,,0,-0.07,0.07,train,"",active
2026-09-23T10:37:13.249Z,1790159833249,,-0.04,-0.02,0.08,train,"",cooldown
2026-09-23T10:37:13.291Z,1790159833291,,-0.07,0.04,0.07,train,"",cooldown
2026-09-23T10:37:13.334Z,1790159833334,,-0.1,0.08,0.07,train,"",cooldown
2026-09-23T10:37:13.377Z,1790159833377,,-0.12,0.12,0.06,train,"",cooldown
2026-09-23T10:37:13.419Z,1790159833419,,-0.14,0.11,0.06,train,"",cooldown
2026-09-23T10:37:13.462Z,1790159833462,,-0.12,0.07,0.06,train,"",cooldown
2026-09-23T10:37:13.505Z,1790159833505,,-0.13,0.02,0.06,train,"",cooldown
2026-09-23T10:37:13.549Z,1790159833549,,-0.11,-0.02,0.1,train,"",cooldown
2026-09-23T10:37:13.592Z,1790159833592,,-0.09,0.01,0.08,train,"",cooldown
2026-09-23T10:37:13.634Z,1790159833634,,-0.08,0.02,0.06,train,"",cooldown
2026-09-23T10:37:13.678Z,1790159833678,,-0.06,0.01,0.08,train,"",cooldown
2026-09-23T10:37:13.721Z,1790159833721,,-0.07,-0.01,0.05,train,"",cooldown
2026-09-23T10:37:13.764Z,1790159833764,,-0.07,-0.03,0.06,train,"",cooldown
2026-09-23T10:37:13.807Z,1790159833807,,-0.08,0.01,0.07,train,"",cooldown
2026-09-23T10:37:13.850Z,1790159833850,,-0.07,0.03,0.04,train,"",cooldown
2026-09-23T10:37:13.892Z,1790159833892,,-0.08,0.01,0.07,train,"",cooldown
2026-09-23T10:37:13.936Z,1790159833936,,-0.1,0.02,0.06,train,"",cooldown
2026-09-23T10:37:13.979Z,1790159833979,,-0.1,0.01,0.05,train,"",waiting
2026-09-23T10:37:14.022Z,1790159834022,,-0.11,0.03,0.06,train,"",waiting
2026-09-23T10:37:14.064Z,1790159834064,,-0.11,0.03,0.06,train,"",waiting
2026-09-23T10:37:14.108Z,1790159834108,,-0.09,0.01,0.07,train,"",waiting
2026-09-23T10:37:14.150Z,1790159834150,,-0.09,-0.02,0.06,train,"",waiting
2026-09-23T10:37:14.193Z,1790159834193,,-0.09,0.01,0.07,train,"",waiting
2026-09-23T10:37:14.236Z,1790159834236,,-0.09,0.02,0.06,train,"",waiting
2026-09-23T10:37:14.279Z,1790159834279,,-0.07,0.01,0.06,train,"",waiting
2026-09-23T10:37:14.322Z,1790159834322,,-0.08,0.03,0.06,train,"",waiting
2026-09-23T10:37:14.367Z,1790159834367,,-0.09,0,0.07,train,"",waiting
2026-09-23T10:37:14.409Z,1790159834409,,-0.1,0,0.06,train,"",waiting
2026-09-23T10:37:14.451Z,1790159834451,,-0.09,0.02,0.06,train,"",waiting
2026-09-23T10:37:14.495Z,1790159834495,,-0.11,0.04,0.08,train,"",waiting
2026-09-23T10:37:14.537Z,1790159834537,,-0.1,0.01,0.07,train,"",waiting
2026-09-23T10:37:14.581Z,1790159834581,,-0.1,0.01,0.06,train,"",waiting
2026-09-23T10:37:14.623Z,1790159834623,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:37:14.666Z,1790159834666,,-0.08,0.01,0.06,train,"",waiting
2026-09-23T10:37:14.709Z,1790159834709,,-0.09,0.01,0.06,train,"",waiting
2026-09-23T10:37:14.753Z,1790159834753,,-0.09,0.02,0.06,train,"",waiting
2026-09-23T10:37:14.795Z,1790159834795,,-0.09,0.02,0.07,train,"",waiting
2026-09-23T10:37:14.838Z,1790159834838,,-0.09,0.01,0.06,train,"",waiting
2026-09-23T10:37:14.882Z,1790159834882,,-0.09,0.02,0.06,train,"",waiting
2026-09-23T10:37:14.925Z,1790159834925,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:37:14.967Z,1790159834967,,-0.09,0.04,0.06,train,"",waiting
2026-09-23T10:37:15.010Z,1790159835010,,-0.1,0.01,0.07,train,"",waiting
2026-09-23T10:37:15.053Z,1790159835053,,-0.1,0.01,0.06,train,"",waiting
2026-09-23T10:37:15.097Z,1790159835097,,-0.1,0.04,0.06,train,"",waiting
2026-09-23T10:37:15.139Z,1790159835139,,-0.09,0.01,0.07,train,"",waiting
2026-09-23T10:37:15.182Z,1790159835182,,-0.1,0.01,0.08,train,"",waiting
2026-09-23T10:37:15.226Z,1790159835226,,-0.09,0,0.07,train,"",waiting
2026-09-23T10:37:15.268Z,1790159835268,,-0.1,0.03,0.08,train,"",waiting
2026-09-23T10:37:15.312Z,1790159835312,,-0.09,0.04,0.07,train,"",waiting
2026-09-23T10:37:15.355Z,1790159835355,,-0.09,0.02,0.07,train,"",waiting
2026-09-23T10:37:15.398Z,1790159835398,,-0.09,0.02,0.07,train,"",waiting
2026-09-23T10:37:15.441Z,1790159835441,,-0.1,0.03,0.06,train,"",waiting
2026-09-23T10:37:15.484Z,1790159835484,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:37:15.526Z,1790159835526,,-0.09,0.05,0.07,train,"",waiting
2026-09-23T10:37:15.569Z,1790159835569,,-0.1,0.04,0.08,train,"",waiting
2026-09-23T10:37:15.613Z,1790159835613,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:37:15.655Z,1790159835655,,-0.1,0.03,0.05,train,"",waiting
2026-09-23T10:37:15.699Z,1790159835699,,-0.11,0.03,0.08,train,"",waiting
2026-09-23T10:37:15.742Z,1790159835742,,-0.1,0.03,0.07,train,"",waiting
2026-09-23T10:37:15.784Z,1790159835784,,-0.09,0.02,0.08,train,"",waiting
2026-09-23T10:37:15.828Z,1790159835828,,-0.09,0.03,0.07,train,"",waiting
2026-09-23T10:37:15.871Z,1790159835871,,-0.09,0.02,0.06,train,"",waiting
2026-09-23T10:37:15.914Z,1790159835914,,-0.09,0.01,0.08,train,"",waiting
2026-09-23T10:37:15.957Z,1790159835957,,-0.09,0.03,0.07,train,"",waiting
2026-09-23T10:37:16.000Z,1790159836000,,-0.08,0.03,0.08,train,"",waiting
2026-09-23T10:37:16.042Z,1790159836042,,-0.08,0.04,0.07,train,"",waiting
2026-09-23T10:37:16.085Z,1790159836085,,-0.09,0.03,0.07,train,"",waiting
2026-09-23T10:37:16.129Z,1790159836129,,-0.07,0.01,0.03,train,"",waiting
2026-09-23T10:37:16.172Z,1790159836172,,-0.08,0.05,0.03,train,"",waiting
2026-09-23T10:37:16.215Z,1790159836215,,-0.09,0.07,0.06,train,"",waiting
2026-09-23T10:37:16.257Z,1790159836257,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:37:16.300Z,1790159836300,,-0.11,0,0.02,train,"",waiting
2026-09-23T10:37:16.344Z,1790159836344,,-0.1,0,-0.01,train,"",waiting
2026-09-23T10:37:16.387Z,1790159836387,,-0.1,0.05,-0.02,train,"",waiting
2026-09-23T10:37:16.429Z,1790159836429,,-0.06,0.04,-0.07,train,"",waiting
2026-09-23T10:37:16.472Z,1790159836472,,-0.08,0.12,-0.02,train,"",waiting
2026-09-23T10:37:16.516Z,1790159836516,,-0.1,0.14,0,train,"",waiting
2026-09-23T10:37:16.559Z,1790159836559,,-0.08,0.2,-0.02,train,"",active
2026-09-23T10:37:16.602Z,1790159836602,,-0.07,0.26,-0.01,train,"",active
2026-09-23T10:37:16.645Z,1790159836645,,-0.06,0.29,-0.03,train,"",active
2026-09-23T10:37:16.688Z,1790159836688,,-0.05,0.31,-0.06,train,"",active
2026-09-23T10:37:16.731Z,1790159836731,,-0.06,0.34,-0.07,train,"",active
2026-09-23T10:37:16.774Z,1790159836774,,-0.05,0.35,-0.08,train,"",active
2026-09-23T10:37:16.816Z,1790159836816,,-0.07,0.37,-0.09,train,"",active
2026-09-23T10:37:16.860Z,1790159836860,,-0.06,0.32,-0.09,train,"",active
2026-09-23T10:37:16.903Z,1790159836903,,-0.06,0.32,-0.05,train,"",active
2026-09-23T10:37:16.946Z,1790159836946,,-0.08,0.35,0,train,"",active
2026-09-23T10:37:16.988Z,1790159836988,,-0.08,0.32,0.03,train,"",active
2026-09-23T10:37:17.031Z,1790159837031,,-0.08,0.37,0.01,train,"",active
2026-09-23T10:37:17.074Z,1790159837074,,-0.1,0.38,0.01,train,"",active
2026-09-23T10:37:17.117Z,1790159837117,,-0.13,0.47,0.05,train,"",active
2026-09-23T10:37:17.161Z,1790159837161,,-0.11,0.5,0.06,train,"",active
2026-09-23T10:37:17.204Z,1790159837204,,-0.06,0.46,0.07,train,"",active
2026-09-23T10:37:17.247Z,1790159837247,,-0.04,0.41,0.05,train,"",active
2026-09-23T10:37:17.289Z,1790159837289,,0,0.32,0.12,train,"",active
2026-09-23T10:37:17.332Z,1790159837332,,-0.01,0.26,0.13,train,"",active
2026-09-23T10:37:17.375Z,1790159837375,,-0.01,0.23,0.13,train,"",active
2026-09-23T10:37:17.419Z,1790159837419,,0.01,0.23,0.1,train,"",active
2026-09-23T10:37:17.461Z,1790159837461,,0.06,0.24,0.04,train,"",active
2026-09-23T10:37:17.504Z,1790159837504,,-0.01,0.26,0.13,train,"",active
2026-09-23T10:37:17.548Z,1790159837548,,-0.03,0.25,0.17,train,"",active
2026-09-23T10:37:17.590Z,1790159837590,,-0.05,0.17,0.14,train,"",active
2026-09-23T10:37:17.634Z,1790159837634,,-0.05,0.16,0.08,train,"",active
2026-09-23T10:37:17.676Z,1790159837676,,-0.12,0.08,0.16,train,"",active
2026-09-23T10:37:17.720Z,1790159837720,,-0.15,0.02,0.07,train,"",active
2026-09-23T10:37:17.763Z,1790159837763,,-0.13,0.09,0.09,train,"",active
2026-09-23T10:37:17.806Z,1790159837806,,-0.12,0.14,0.15,train,"",active
2026-09-23T10:37:17.849Z,1790159837849,,-0.12,0.05,0.09,train,"",active
2026-09-23T10:37:17.892Z,1790159837892,,-0.1,0.03,0.1,train,"",active
2026-09-23T10:37:17.934Z,1790159837934,,-0.11,0.02,0.1,train,"",active
2026-09-23T10:37:17.978Z,1790159837978,,-0.07,-0.04,0.13,train,"",active
2026-09-23T10:37:18.022Z,1790159838022,,-0.07,-0.08,0.09,train,"",active
2026-09-23T10:37:18.064Z,1790159838064,,-0.07,-0.09,0.03,train,"",cooldown
2026-09-23T10:37:18.107Z,1790159838107,,-0.09,-0.08,0.08,train,"",cooldown
2026-09-23T10:37:18.150Z,1790159838150,,-0.12,-0.13,0.13,train,"",cooldown
2026-09-23T10:37:18.193Z,1790159838193,,-0.13,-0.24,0.12,train,"",cooldown
2026-09-23T10:37:18.235Z,1790159838235,,-0.16,-0.23,0.07,train,"",cooldown
2026-09-23T10:37:18.279Z,1790159838279,,-0.13,-0.23,0.1,train,"",cooldown
2026-09-23T10:37:18.322Z,1790159838322,,-0.18,-0.19,0.18,train,"",cooldown
2026-09-23T10:37:18.365Z,1790159838365,,-0.21,-0.25,0.17,train,"",cooldown
2026-09-23T10:37:18.407Z,1790159838407,,-0.23,-0.31,0.12,train,"",cooldown
2026-09-23T10:37:18.451Z,1790159838451,,-0.27,-0.34,0.11,train,"",cooldown
2026-09-23T10:37:18.494Z,1790159838494,,-0.28,-0.39,0.12,train,"",cooldown
2026-09-23T10:37:18.536Z,1790159838536,,-0.25,-0.41,0.04,train,"",cooldown
2026-09-23T10:37:18.580Z,1790159838580,,-0.24,-0.37,0.02,train,"",cooldown
2026-09-23T10:37:18.623Z,1790159838623,,-0.25,-0.3,0.06,train,"",cooldown
2026-09-23T10:37:18.666Z,1790159838666,,-0.25,-0.23,0.1,train,"",cooldown
2026-09-23T10:37:18.709Z,1790159838709,,-0.24,-0.25,0.09,train,"",cooldown
2026-09-23T10:37:18.752Z,1790159838752,,-0.21,-0.32,0.09,train,"",cooldown
2026-09-23T10:37:18.795Z,1790159838795,,-0.18,-0.27,0.08,train,"",active
2026-09-23T10:37:18.838Z,1790159838838,,-0.19,-0.19,0.16,train,"",active
2026-09-23T10:37:18.881Z,1790159838881,,-0.19,-0.2,0.13,train,"",active
2026-09-23T10:37:18.924Z,1790159838924,,-0.17,-0.18,0.11,train,"",active
2026-09-23T10:37:18.967Z,1790159838967,,-0.15,-0.17,0.1,train,"",active
2026-09-23T10:37:19.010Z,1790159839010,,-0.11,-0.16,0.09,train,"",active
2026-09-23T10:37:19.053Z,1790159839053,,-0.08,-0.2,0.11,train,"",active
2026-09-23T10:37:19.096Z,1790159839096,,-0.09,-0.17,0.15,train,"",active
2026-09-23T10:37:19.139Z,1790159839139,,-0.06,-0.18,0.13,train,"",active
2026-09-23T10:37:19.182Z,1790159839182,,-0.01,-0.12,0.08,train,"",active
2026-09-23T10:37:19.225Z,1790159839225,,0.01,-0.06,0.08,train,"",active
2026-09-23T10:37:19.268Z,1790159839268,,0.01,-0.03,0.1,train,"",active
2026-09-23T10:37:19.312Z,1790159839312,,0,-0.04,0.07,train,"",active
2026-09-23T10:37:19.354Z,1790159839354,,-0.05,-0.02,0.14,train,"",active
2026-09-23T10:37:19.397Z,1790159839397,,-0.08,-0.03,0.14,train,"",active
2026-09-23T10:37:19.440Z,1790159839440,,-0.1,-0.02,0.14,train,"",active
2026-09-23T10:37:19.483Z,1790159839483,,-0.1,-0.03,0.14,train,"",active
2026-09-23T10:37:19.526Z,1790159839526,,-0.08,0.02,0.12,train,"",active
2026-09-23T10:37:19.568Z,1790159839568,,-0.06,0.04,0.11,train,"",active
2026-09-23T10:37:19.612Z,1790159839612,,-0.06,0.03,0.11,train,"",active
2026-09-23T10:37:19.655Z,1790159839655,,-0.08,0.01,0.1,train,"",active
2026-09-23T10:37:19.698Z,1790159839698,,-0.1,0.05,0.08,train,"",active
2026-09-23T10:37:19.741Z,1790159839741,,-0.09,0.04,0.06,train,"",active
2026-09-23T10:37:19.784Z,1790159839784,,-0.07,0.03,0.06,train,"",active
2026-09-23T10:37:19.826Z,1790159839826,,-0.07,0.07,0.05,train,"",active
2026-09-23T10:37:19.869Z,1790159839869,,-0.07,0.1,0.07,train,"",active
2026-09-23T10:37:19.913Z,1790159839913,,-0.06,0.09,0.06,train,"",active
2026-09-23T10:37:19.956Z,1790159839956,,-0.06,0.08,0.07,train,"",active
2026-09-23T10:37:19.999Z,1790159839999,,-0.07,0.1,0.1,train,"",active
2026-09-23T10:37:20.042Z,1790159840042,,-0.07,0.08,0.1,train,"",active
2026-09-23T10:37:20.085Z,1790159840085,,-0.09,0.08,0.08,train,"",active
2026-09-23T10:37:20.127Z,1790159840127,,-0.1,0.08,0.09,train,"",active
2026-09-23T10:37:20.171Z,1790159840171,,-0.1,0.04,0.08,train,"",active
2026-09-23T10:37:20.214Z,1790159840214,,-0.09,0,0.08,train,"",active
2026-09-23T10:37:20.256Z,1790159840256,,-0.09,0.02,0.08,train,"",active
