time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-24T06:11:22.405Z,1790230282405,37703,-0.025,0.025,0.013,train,"Hello Reem",waiting
2026-09-24T06:11:22.453Z,1790230282453,37751,0.012,-0.021,0.026,train,"Hello Reem",waiting
2026-09-24T06:11:22.500Z,1790230282500,37798,0.022,0.014,-0.014,train,"Hello Reem",waiting
2026-09-24T06:11:22.547Z,1790230282547,37845,-0.011,-0.022,0.027,train,"Hello Reem",waiting
2026-09-24T06:11:22.594Z,1790230282594,37892,-0.015,0.012,0.015,train,"Hello Reem",waiting
2026-09-24T06:11:22.642Z,1790230282642,37940,-0.02,0.006,0.028,train,"Hello Reem",waiting
2026-09-24T06:11:22.689Z,1790230282689,37987,0.022,0.006,0.02,train,"Hello Reem",waiting
2026-09-24T06:11:22.737Z,1790230282737,38035,-0.002,-0.016,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:22.783Z,1790230282783,38081,0.006,-0.022,0.001,train,"Hello Reem",waiting
2026-09-24T06:11:22.830Z,1790230282830,38128,0,-0.006,-0.011,train,"Hello Reem",waiting
2026-09-24T06:11:22.878Z,1790230282878,38176,-0.016,-0.023,-0.003,train,"Hello Reem",waiting
2026-09-24T06:11:22.926Z,1790230282926,38224,-0.013,-0.019,-0.004,train,"Hello Reem",waiting
2026-09-24T06:11:22.972Z,1790230282972,38270,-0.021,-0.003,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:23.020Z,1790230283020,38318,0.017,0.026,0.016,train,"Hello Reem",waiting
2026-09-24T06:11:23.067Z,1790230283067,38365,-0.03,-0.025,-0.019,train,"Hello Reem",waiting
2026-09-24T06:11:23.113Z,1790230283113,38411,0.027,-0.017,-0.029,train,"Hello Reem",waiting
2026-09-24T06:11:23.160Z,1790230283160,38458,0.027,-0.022,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:23.208Z,1790230283208,38505,0.012,0.029,-0.02,train,"Hello Reem",waiting
2026-09-24T06:11:23.256Z,1790230283256,38554,0.006,-0.027,0.018,train,"Hello Reem",waiting
2026-09-24T06:11:23.302Z,1790230283302,38600,-0.015,0.01,-0.013,train,"Hello Reem",waiting
2026-09-24T06:11:23.350Z,1790230283350,38648,-0.02,0.024,-0.028,train,"Hello Reem",waiting
2026-09-24T06:11:23.398Z,1790230283398,38696,-0.01,0.02,-0.029,train,"Hello Reem",waiting
2026-09-24T06:11:23.445Z,1790230283445,38743,0.029,0,-0.013,train,"Hello Reem",waiting
2026-09-24T06:11:23.493Z,1790230283493,38791,0.015,-0.023,0.016,train,"Hello Reem",waiting
2026-09-24T06:11:23.539Z,1790230283539,38837,0.006,-0.014,0.004,train,"Hello Reem",waiting
2026-09-24T06:11:23.586Z,1790230283586,38884,-0.001,0.023,-0.023,train,"Hello Reem",waiting
2026-09-24T06:11:23.634Z,1790230283634,38932,0.011,0.009,0.012,train,"Hello Reem",waiting
2026-09-24T06:11:23.682Z,1790230283682,38980,0.025,-0.03,0.015,train,"Hello Reem",waiting
2026-09-24T06:11:23.730Z,1790230283730,39028,0.015,0.021,-0.028,train,"Hello Reem",waiting
2026-09-24T06:11:23.776Z,1790230283776,39074,0.029,0.027,-0.002,train,"Hello Reem",waiting
2026-09-24T06:11:23.823Z,1790230283823,39121,-0.02,-0.002,-0.029,train,"Hello Reem",waiting
2026-09-24T06:11:23.871Z,1790230283871,39169,0.025,0.024,-0.005,train,"Hello Reem",waiting
2026-09-24T06:11:23.919Z,1790230283919,39217,0.029,0.014,-0.014,train,"Hello Reem",waiting
2026-09-24T06:11:23.967Z,1790230283967,39265,0.007,0.025,-0.011,train,"Hello Reem",waiting
2026-09-24T06:11:24.014Z,1790230284014,39312,-0.025,-0.027,-0.017,train,"Hello Reem",waiting
2026-09-24T06:11:24.061Z,1790230284061,39359,0.027,0.005,-0.02,train,"Hello Reem",waiting
2026-09-24T06:11:24.109Z,1790230284109,39407,-0.004,-0.024,0.015,train,"Hello Reem",waiting
2026-09-24T06:11:24.157Z,1790230284157,39455,-0.021,-0.017,-0.016,train,"Hello Reem",waiting
2026-09-24T06:11:24.204Z,1790230284204,39502,0.014,0.028,0.023,train,"Hello Reem",waiting
2026-09-24T06:11:24.252Z,1790230284252,39550,0.02,-0.01,0.014,train,"Hello Reem",waiting
2026-09-24T06:11:24.300Z,1790230284300,39598,-0.014,-0.023,0.022,train,"Hello Reem",waiting
2026-09-24T06:11:24.348Z,1790230284348,39646,0.022,-0.024,0,train,"Hello Reem",waiting
2026-09-24T06:11:24.396Z,1790230284396,39694,-0.016,-0.003,-0.016,train,"Hello Reem",waiting
2026-09-24T06:11:24.443Z,1790230284443,39741,-0.025,0.024,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:24.490Z,1790230284490,39788,0.003,-0.018,-0.02,train,"Hello Reem",waiting
2026-09-24T06:11:24.537Z,1790230284537,39835,-0.004,-0.019,0.02,train,"Hello Reem",waiting
2026-09-24T06:11:24.585Z,1790230284585,39883,0.016,0.001,-0.014,train,"Hello Reem",waiting
2026-09-24T06:11:24.631Z,1790230284631,39929,-0.013,-0.012,-0.011,train,"Hello Reem",waiting
2026-09-24T06:11:24.678Z,1790230284678,39976,0.008,0.015,0.01,train,"Hello Reem",waiting
2026-09-24T06:11:24.726Z,1790230284726,40024,0.007,-0.026,0.01,train,"Hello Reem",waiting
2026-09-24T06:11:24.774Z,1790230284774,40072,-0.02,0.016,0.002,train,"Hello Reem",waiting
2026-09-24T06:11:24.821Z,1790230284821,40119,-0.004,0.028,0.004,train,"Hello Reem",waiting
2026-09-24T06:11:24.869Z,1790230284869,40167,-0.002,-0.023,0.007,train,"Hello Reem",waiting
2026-09-24T06:11:24.917Z,1790230284917,40215,-0.012,0.014,0.012,train,"Hello Reem",waiting
2026-09-24T06:11:24.964Z,1790230284964,40262,0.025,0.021,0.017,train,"Hello Reem",waiting
2026-09-24T06:11:25.012Z,1790230285012,40310,0.005,-0.001,0.023,train,"Hello Reem",waiting
2026-09-24T06:11:25.058Z,1790230285058,40356,-0.006,0.008,-0.012,train,"Hello Reem",waiting
2026-09-24T06:11:25.105Z,1790230285105,40403,0.022,0.025,-0.013,train,"Hello Reem",waiting
2026-09-24T06:11:25.152Z,1790230285152,40450,-0.016,0.028,0.003,train,"Hello Reem",waiting
2026-09-24T06:11:25.200Z,1790230285200,40498,0.017,-0.018,-0.03,train,"Hello Reem",waiting
2026-09-24T06:11:25.247Z,1790230285247,40545,-0.007,0.028,-0.01,train,"Hello Reem",waiting
2026-09-24T06:11:25.295Z,1790230285295,40593,-0.013,-0.006,0.022,train,"Hello Reem",waiting
2026-09-24T06:11:25.342Z,1790230285342,40640,0.012,-0.008,-0.012,train,"Hello Reem",waiting
2026-09-24T06:11:25.390Z,1790230285390,40688,-0.025,0.016,0.015,train,"Hello Reem",waiting
2026-09-24T06:11:25.436Z,1790230285436,40734,-0.012,-0.009,-0.019,train,"Hello Reem",waiting
2026-09-24T06:11:25.483Z,1790230285483,40781,-0.019,0.012,-0.022,train,"Hello Reem",waiting
2026-09-24T06:11:25.528Z,1790230285528,40826,0.003,0.007,0.023,train,"Hello Reem",waiting
2026-09-24T06:11:25.575Z,1790230285575,40873,0.028,-0.027,-0.013,train,"Hello Reem",waiting
2026-09-24T06:11:25.622Z,1790230285622,40920,0.007,-0.022,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:25.668Z,1790230285668,40966,-0.01,0.023,0.029,train,"Hello Reem",waiting
2026-09-24T06:11:25.715Z,1790230285715,41013,0.011,0.025,0.02,train,"Hello Reem",waiting
2026-09-24T06:11:25.762Z,1790230285762,41060,-0.018,-0.025,0.025,train,"Hello Reem",waiting
2026-09-24T06:11:25.807Z,1790230285807,41105,-0.009,-0.019,0.019,train,"Hello Reem",waiting
2026-09-24T06:11:25.855Z,1790230285855,41153,-0.012,0.004,0.009,train,"Hello Reem",waiting
2026-09-24T06:11:25.902Z,1790230285902,41200,-0.017,-0.021,-0.022,train,"Hello Reem",waiting
2026-09-24T06:11:25.948Z,1790230285948,41246,0.03,-0.008,-0.006,train,"Hello Reem",waiting
2026-09-24T06:11:25.994Z,1790230285994,41292,-0.017,0.013,-0.018,train,"Hello Reem",waiting
2026-09-24T06:11:26.039Z,1790230286039,41337,-0.01,0.011,0.003,train,"Hello Reem",waiting
2026-09-24T06:11:26.085Z,1790230286085,41383,-0.011,-0.021,-0.006,train,"Hello Reem",waiting
2026-09-24T06:11:26.132Z,1790230286132,41430,-0.007,0.021,-0.028,train,"Hello Reem",waiting
2026-09-24T06:11:26.178Z,1790230286178,41476,0.016,-0.002,0.002,train,"Hello Reem",waiting
2026-09-24T06:11:26.224Z,1790230286224,41522,0.016,0.029,-0.008,train,"Hello Reem",waiting
2026-09-24T06:11:26.275Z,1790230286275,41573,-0.007,0.028,-0.003,train,"Hello Reem",waiting
2026-09-24T06:11:26.317Z,1790230286317,41615,0.029,0.021,-0.011,train,"Hello Reem",waiting
2026-09-24T06:11:26.368Z,1790230286368,41666,-0.025,0.002,0.011,train,"Hello Reem",waiting
2026-09-24T06:11:26.411Z,1790230286411,41709,-0.019,0.022,0.013,train,"Hello Reem",waiting
2026-09-24T06:11:26.453Z,1790230286453,41751,-0.013,0,-0.019,train,"Hello Reem",waiting
2026-09-24T06:11:26.495Z,1790230286495,41793,-0.029,0.001,0.023,train,"Hello Reem",waiting
2026-09-24T06:11:26.536Z,1790230286536,41834,0.001,-0.028,-0.003,train,"Hello Reem",waiting
2026-09-24T06:11:26.577Z,1790230286577,41875,-0.004,0.013,-0.021,train,"Hello Reem",waiting
2026-09-24T06:11:26.634Z,1790230286634,41932,0.024,0.002,-0.002,train,"Hello Reem",waiting
2026-09-24T06:11:26.685Z,1790230286685,41983,-0.029,-0.019,-0.006,train,"Hello Reem",waiting
2026-09-24T06:11:26.728Z,1790230286728,42026,-0.017,-0.023,-0.005,train,"Hello Reem",waiting
2026-09-24T06:11:26.770Z,1790230286770,42068,0.008,0.008,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:26.811Z,1790230286811,42109,0.017,0.008,0.017,train,"Hello Reem",waiting
2026-09-24T06:11:26.853Z,1790230286853,42151,0.03,-0.014,0.024,train,"Hello Reem",waiting
2026-09-24T06:11:26.894Z,1790230286894,42192,0.017,-0.002,-0.008,train,"Hello Reem",waiting
2026-09-24T06:11:26.936Z,1790230286936,42234,-0.02,-0.002,-0.014,train,"Hello Reem",waiting
2026-09-24T06:11:26.978Z,1790230286978,42276,0.019,0.011,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:27.019Z,1790230287019,42317,-0.004,0.028,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:27.066Z,1790230287066,42364,0.013,-0.023,-0.017,train,"Hello Reem",waiting
2026-09-24T06:11:27.114Z,1790230287114,42412,0.014,0.01,0.012,train,"Hello Reem",waiting
2026-09-24T06:11:27.161Z,1790230287161,42459,0.009,0.002,0.01,train,"Hello Reem",waiting
2026-09-24T06:11:27.203Z,1790230287203,42501,-0.003,0.008,0.015,train,"Hello Reem",waiting
2026-09-24T06:11:27.252Z,1790230287252,42550,-0.007,-0.012,-0.007,train,"Hello Reem",waiting
2026-09-24T06:11:27.294Z,1790230287294,42592,0.015,-0.004,-0.011,train,"Hello Reem",waiting
2026-09-24T06:11:27.349Z,1790230287349,42647,0.03,-0.019,-0.016,train,"Hello Reem",waiting
2026-09-24T06:11:27.397Z,1790230287397,42695,0.012,-0.016,0.02,train,"Hello Reem",waiting
2026-09-24T06:11:27.446Z,1790230287446,42744,-0.006,0.023,0.027,train,"Hello Reem",waiting
2026-09-24T06:11:27.492Z,1790230287492,42790,-0.012,0.023,0.003,train,"Hello Reem",waiting
2026-09-24T06:11:27.539Z,1790230287539,42837,0.024,0.022,0.002,train,"Hello Reem",waiting
2026-09-24T06:11:27.586Z,1790230287586,42884,-0.026,-0.023,-0.007,train,"Hello Reem",waiting
2026-09-24T06:11:27.633Z,1790230287633,42931,0.015,-0.005,0.02,train,"Hello Reem",waiting
2026-09-24T06:11:27.679Z,1790230287679,42977,0.004,-0.013,-0.006,train,"Hello Reem",waiting
2026-09-24T06:11:27.727Z,1790230287727,43025,-0.029,-0.028,0.007,train,"Hello Reem",waiting
2026-09-24T06:11:27.773Z,1790230287773,43071,-0.016,0.016,0.01,train,"Hello Reem",waiting
2026-09-24T06:11:27.821Z,1790230287821,43119,0.015,0.011,0.025,train,"Hello Reem",waiting
2026-09-24T06:11:27.868Z,1790230287868,43166,0.001,-0.007,0.003,train,"Hello Reem",waiting
2026-09-24T06:11:27.916Z,1790230287916,43214,-0.014,-0.024,0.022,train,"Hello Reem",waiting
2026-09-24T06:11:27.964Z,1790230287964,43262,-0.003,-0.01,0.009,train,"Hello Reem",waiting
2026-09-24T06:11:28.012Z,1790230288012,43310,0,0.027,0.028,train,"Hello Reem",waiting
2026-09-24T06:11:28.059Z,1790230288059,43357,0.018,0.018,0.007,train,"Hello Reem",waiting
2026-09-24T06:11:28.106Z,1790230288106,43404,0.021,0.03,-0.007,train,"Hello Reem",waiting
2026-09-24T06:11:28.154Z,1790230288154,43452,0.027,0.029,0.026,train,"Hello Reem",waiting
2026-09-24T06:11:28.201Z,1790230288201,43499,-0.029,-0.026,0.02,train,"Hello Reem",waiting
2026-09-24T06:11:28.247Z,1790230288247,43545,0.029,-0.003,0.007,train,"Hello Reem",waiting
2026-09-24T06:11:28.293Z,1790230288293,43591,-0.003,-0.01,-0.022,train,"Hello Reem",waiting
2026-09-24T06:11:28.341Z,1790230288341,43639,0.03,0.029,0.024,train,"Hello Reem",waiting
2026-09-24T06:11:28.389Z,1790230288389,43687,0.027,-0.024,0.025,train,"Hello Reem",waiting
2026-09-24T06:11:28.436Z,1790230288436,43734,-0.018,-0.007,-0.017,train,"Hello Reem",waiting
2026-09-24T06:11:28.484Z,1790230288484,43782,0.006,0.003,0.016,train,"Hello Reem",waiting
2026-09-24T06:11:28.531Z,1790230288531,43829,-0.018,-0.022,-0.017,train,"Hello Reem",waiting
2026-09-24T06:11:28.579Z,1790230288579,43877,0.012,-0.014,-0.026,train,"Hello Reem",waiting
2026-09-24T06:11:28.627Z,1790230288627,43925,0.014,-0.03,-0.027,train,"Hello Reem",waiting
2026-09-24T06:11:28.673Z,1790230288673,43971,0.02,0.004,-0.011,train,"Hello Reem",waiting
2026-09-24T06:11:28.721Z,1790230288721,44019,0.003,0.02,-0.022,train,"Hello Reem",waiting
2026-09-24T06:11:28.769Z,1790230288769,44067,-0.02,-0.015,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:28.817Z,1790230288817,44115,0.023,-0.019,0.021,train,"Hello Reem",waiting
2026-09-24T06:11:28.864Z,1790230288864,44162,0.028,0.023,-0.014,train,"Hello Reem",waiting
2026-09-24T06:11:28.911Z,1790230288911,44209,0.018,-0.013,-0.003,train,"Hello Reem",waiting
2026-09-24T06:11:28.959Z,1790230288959,44257,-0.014,0.007,0.023,train,"Hello Reem",waiting
2026-09-24T06:11:29.007Z,1790230289007,44305,0.016,-0.009,0.022,train,"Hello Reem",waiting
2026-09-24T06:11:29.055Z,1790230289055,44353,0.01,-0.004,-0.023,train,"Hello Reem",waiting
2026-09-24T06:11:29.102Z,1790230289102,44400,0.011,-0.022,-0.023,train,"Hello Reem",waiting
2026-09-24T06:11:29.149Z,1790230289149,44447,-0.013,0.021,-0.017,train,"Hello Reem",waiting
2026-09-24T06:11:29.196Z,1790230289196,44494,0.007,0.003,-0.022,train,"Hello Reem",waiting
2026-09-24T06:11:29.242Z,1790230289242,44540,-0.023,0.025,-0.012,train,"Hello Reem",waiting
2026-09-24T06:11:29.290Z,1790230289290,44588,0.024,0.01,0.028,train,"Hello Reem",waiting
2026-09-24T06:11:29.337Z,1790230289337,44635,-0.014,0.002,0.025,train,"Hello Reem",waiting
2026-09-24T06:11:29.384Z,1790230289384,44682,0.004,-0.006,-0.002,train,"Hello Reem",waiting
2026-09-24T06:11:29.432Z,1790230289432,44730,-0.017,-0.023,0.015,train,"Hello Reem",waiting
2026-09-24T06:11:29.480Z,1790230289480,44778,0.029,0.017,-0.008,train,"Hello Reem",waiting
2026-09-24T06:11:29.528Z,1790230289528,44826,0.029,-0.024,0.011,train,"Hello Reem",waiting
2026-09-24T06:11:29.575Z,1790230289575,44873,0.016,0.02,-0.007,train,"Hello Reem",waiting
2026-09-24T06:11:29.622Z,1790230289622,44920,0.011,0.027,-0.009,train,"Hello Reem",waiting
2026-09-24T06:11:29.670Z,1790230289670,44968,-0.021,0.014,0.028,train,"Hello Reem",waiting
2026-09-24T06:11:29.717Z,1790230289717,45015,-0.007,0.007,0.003,train,"Hello Reem",waiting
2026-09-24T06:11:29.764Z,1790230289764,45062,-0.029,0.03,-0.012,train,"Hello Reem",waiting
2026-09-24T06:11:29.812Z,1790230289812,45110,0.027,0.024,-0.009,train,"Hello Reem",waiting
2026-09-24T06:11:29.860Z,1790230289860,45158,0.009,0.004,-0.013,train,"Hello Reem",waiting
2026-09-24T06:11:29.907Z,1790230289907,45205,-0.005,0.012,0.02,train,"Hello Reem",waiting
2026-09-24T06:11:29.955Z,1790230289955,45253,-0.019,0.029,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:30.003Z,1790230290003,45301,0.016,0.021,0.01,train,"Hello Reem",waiting
2026-09-24T06:11:30.050Z,1790230290050,45348,0.013,0,0,train,"Hello Reem",waiting
2026-09-24T06:11:30.098Z,1790230290098,45396,-0.008,0.024,-0.008,train,"Hello Reem",waiting
2026-09-24T06:11:30.146Z,1790230290146,45444,-0.029,-0.016,-0.023,train,"Hello Reem",waiting
2026-09-24T06:11:30.193Z,1790230290193,45491,-0.016,-0.023,-0.023,train,"Hello Reem",waiting
2026-09-24T06:11:30.240Z,1790230290240,45538,-0.019,-0.019,0.024,train,"Hello Reem",waiting
2026-09-24T06:11:30.288Z,1790230290288,45586,0.017,-0.011,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:30.336Z,1790230290336,45633,0.008,-0.014,-0.024,train,"Hello Reem",waiting
2026-09-24T06:11:30.383Z,1790230290383,45681,0.006,0.002,0.013,train,"Hello Reem",waiting
2026-09-24T06:11:30.430Z,1790230290430,45728,0.002,-0.017,0.012,train,"Hello Reem",waiting
2026-09-24T06:11:30.478Z,1790230290478,45776,0.023,0.01,-0.007,train,"Hello Reem",waiting
2026-09-24T06:11:30.524Z,1790230290524,45822,-0.017,0.026,-0.019,train,"Hello Reem",waiting
2026-09-24T06:11:30.571Z,1790230290571,45869,0.023,-0.001,0.017,train,"Hello Reem",waiting
2026-09-24T06:11:30.619Z,1790230290619,45917,0.014,-0.01,0.03,train,"Hello Reem",waiting
2026-09-24T06:11:30.666Z,1790230290666,45964,0.029,-0.01,0.027,train,"Hello Reem",waiting
2026-09-24T06:11:30.714Z,1790230290714,46012,0.028,-0.025,0.016,train,"Hello Reem",waiting
2026-09-24T06:11:30.762Z,1790230290762,46060,0.021,0.022,-0.004,train,"Hello Reem",waiting
2026-09-24T06:11:30.809Z,1790230290809,46107,0.011,-0.017,0.008,train,"Hello Reem",waiting
2026-09-24T06:11:30.857Z,1790230290857,46155,0.007,0.028,-0.006,train,"Hello Reem",waiting
2026-09-24T06:11:30.905Z,1790230290905,46203,0.014,-0.009,0.022,train,"Hello Reem",waiting
2026-09-24T06:11:30.952Z,1790230290952,46250,0.027,0.024,-0.027,train,"Hello Reem",waiting
2026-09-24T06:11:31.000Z,1790230291000,46298,0.008,-0.01,-0.027,train,"Hello Reem",waiting
2026-09-24T06:11:31.047Z,1790230291047,46345,-0.016,0.011,0.021,train,"Hello Reem",waiting
2026-09-24T06:11:31.094Z,1790230291094,46392,-0.03,0.004,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:31.141Z,1790230291141,46439,-0.002,-0.02,-0.008,train,"Hello Reem",waiting
2026-09-24T06:11:31.189Z,1790230291189,46487,0.019,0.004,-0.01,train,"Hello Reem",waiting
2026-09-24T06:11:31.237Z,1790230291237,46535,-0.012,0.003,-0.02,train,"Hello Reem",waiting
2026-09-24T06:11:31.283Z,1790230291283,46581,0,-0.015,-0.004,train,"Hello Reem",waiting
2026-09-24T06:11:31.329Z,1790230291329,46627,0.012,-0.028,-0.018,train,"Hello Reem",waiting
2026-09-24T06:11:31.377Z,1790230291377,46675,-0.017,0.021,-0.017,train,"Hello Reem",waiting
2026-09-24T06:11:31.424Z,1790230291424,46722,0.011,-0.024,-0.011,train,"Hello Reem",waiting
2026-09-24T06:11:31.472Z,1790230291472,46770,0.011,-0.028,0.01,train,"Hello Reem",waiting
2026-09-24T06:11:31.520Z,1790230291520,46818,0.006,-0.005,-0.022,train,"Hello Reem",waiting
2026-09-24T06:11:31.567Z,1790230291567,46865,-0.021,0.01,0.025,train,"Hello Reem",waiting
2026-09-24T06:11:31.615Z,1790230291615,46913,-0.013,0.028,-0.009,train,"Hello Reem",waiting
2026-09-24T06:11:31.663Z,1790230291663,46961,0.028,-0.022,-0.024,train,"Hello Reem",waiting
2026-09-24T06:11:31.710Z,1790230291710,47008,0.015,-0.02,-0.025,train,"Hello Reem",waiting
2026-09-24T06:11:31.756Z,1790230291756,47054,-0.025,-0.021,0,train,"Hello Reem",waiting
2026-09-24T06:11:31.804Z,1790230291804,47101,-0.013,0.003,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:31.851Z,1790230291851,47149,-0.012,-0.013,0.013,train,"Hello Reem",waiting
2026-09-24T06:11:31.898Z,1790230291898,47196,0.005,0.029,-0.01,train,"Hello Reem",waiting
2026-09-24T06:11:31.945Z,1790230291945,47243,0.007,-0.017,-0.021,train,"Hello Reem",waiting
2026-09-24T06:11:31.993Z,1790230291993,47291,0.012,0.015,-0.025,train,"Hello Reem",waiting
2026-09-24T06:11:32.041Z,1790230292041,47339,-0.021,0.024,0.028,train,"Hello Reem",waiting
2026-09-24T06:11:32.089Z,1790230292089,47387,-0.022,-0.02,0.027,train,"Hello Reem",waiting
2026-09-24T06:11:32.135Z,1790230292135,47433,0.019,0.025,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:32.183Z,1790230292183,47481,0.013,0.004,0.016,train,"Hello Reem",waiting
2026-09-24T06:11:32.231Z,1790230292231,47529,0.006,0.01,-0.03,train,"Hello Reem",waiting
2026-09-24T06:11:32.279Z,1790230292279,47577,-0.006,0.007,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:32.326Z,1790230292326,47624,0.015,-0.013,0.005,train,"Hello Reem",waiting
2026-09-24T06:11:32.373Z,1790230292373,47671,0.011,0.027,-0.017,train,"Hello Reem",waiting
2026-09-24T06:11:32.419Z,1790230292419,47717,-0.027,0.018,0.006,train,"Hello Reem",waiting
2026-09-24T06:11:32.466Z,1790230292466,47764,-0.007,0.02,0.028,train,"Hello Reem",waiting
2026-09-24T06:11:32.513Z,1790230292513,47811,0.029,-0.005,-0.027,train,"Hello Reem",waiting
2026-09-24T06:11:32.560Z,1790230292560,47858,0.007,0.017,-0.01,train,"Hello Reem",waiting
2026-09-24T06:11:32.607Z,1790230292607,47905,0.028,-0.013,0.018,train,"Hello Reem",waiting
2026-09-24T06:11:32.655Z,1790230292655,47953,-0.026,-0.026,0.014,train,"Hello Reem",waiting
2026-09-24T06:11:32.702Z,1790230292702,48000,0.027,0.005,0.029,train,"Hello Reem",waiting
2026-09-24T06:11:32.749Z,1790230292749,48047,0,-0.023,-0.008,train,"Hello Reem",waiting
2026-09-24T06:11:32.796Z,1790230292796,48094,0.014,-0.025,0.027,train,"Hello Reem",waiting
2026-09-24T06:11:32.844Z,1790230292844,48141,-0.017,-0.016,0.012,train,"Hello Reem",waiting
2026-09-24T06:11:32.890Z,1790230292890,48188,0.001,-0.011,-0.005,train,"Hello Reem",waiting
2026-09-24T06:11:32.938Z,1790230292938,48236,-0.02,0.017,0.019,train,"Hello Reem",waiting
2026-09-24T06:11:32.985Z,1790230292985,48283,0,0.009,-0.019,train,"Hello Reem",waiting
2026-09-24T06:11:33.033Z,1790230293033,48331,0.011,0.019,-0.003,train,"Hello Reem",waiting
2026-09-24T06:11:33.080Z,1790230293080,48378,0.012,0.004,0.004,train,"Hello Reem",waiting
2026-09-24T06:11:33.128Z,1790230293128,48426,-0.014,0.03,0.025,train,"Hello Reem",waiting
2026-09-24T06:11:33.176Z,1790230293176,48474,-0.015,-0.021,-0.004,train,"Hello Reem",waiting
2026-09-24T06:11:33.224Z,1790230293224,48522,0.012,-0.015,-0.019,train,"",waiting
2026-09-24T06:11:33.271Z,1790230293271,48569,-0.01,0.028,-0.005,train,"",waiting
2026-09-24T06:11:33.319Z,1790230293319,48617,-0.02,0.019,-0.024,train,"",waiting
2026-09-24T06:11:33.366Z,1790230293366,48664,0.003,0.008,0.01,train,"",waiting
2026-09-24T06:11:33.414Z,1790230293414,48712,-0.002,0.014,-0.011,train,"",waiting
